# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.060269686e+00 5.543900000e+03 4.592400000e-07 1.659600000e+05 9.999999998e-01 1.488800000e+07 2.437320000e+04 2.434760000e+04 1.001050000e+00 1.000260000e+00 1.000390000e+00 3.999230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.767100000e+12 1.630600000e+08 1.666600000e+00 nan 2.066300000e+12
1.060273836e+00 5.498600000e+03 4.540100000e-07 1.627300000e+05 9.999999998e-01 1.476640000e+07 2.437300000e+04 2.434760000e+04 1.001040000e+00 1.000260000e+00 1.000390000e+00 3.999280000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.852600000e+12 1.630600000e+08 1.666600000e+00 nan 2.061800000e+12
1.060278033e+00 5.453600000e+03 4.486600000e-07 1.595000000e+05 9.999999998e-01 1.464570000e+07 2.437280000e+04 2.434760000e+04 1.001040000e+00 1.000260000e+00 1.000390000e+00 3.999320000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.942600000e+12 1.630500000e+08 1.666600000e+00 nan 2.057400000e+12
1.060282280e+00 5.408900000e+03 4.432000000e-07 1.562600000e+05 9.999999998e-01 1.452590000e+07 2.437260000e+04 2.434760000e+04 1.001030000e+00 1.000260000e+00 1.000390000e+00 3.999350000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.037400000e+12 1.630500000e+08 1.666600000e+00 nan 2.053000000e+12
1.060286580e+00 5.364600000e+03 4.376200000e-07 1.530300000e+05 9.999999998e-01 1.440690000e+07 2.437240000e+04 2.434760000e+04 1.001020000e+00 1.000260000e+00 1.000390000e+00 3.999370000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.137700000e+12 1.630500000e+08 1.666700000e+00 nan 2.048700000e+12
1.060290934e+00 5.320500000e+03 4.319200000e-07 1.498000000e+05 9.999999998e-01 1.428880000e+07 2.437220000e+04 2.434760000e+04 1.001010000e+00 1.000270000e+00 1.000390000e+00 3.999390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.243800000e+12 1.630500000e+08 1.666700000e+00 nan 2.044400000e+12
1.060295346e+00 5.276800000e+03 4.261100000e-07 1.465700000e+05 9.999999998e-01 1.417150000e+07 2.437200000e+04 2.434760000e+04 1.001000000e+00 1.000270000e+00 1.000390000e+00 3.999400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.356300000e+12 1.630500000e+08 1.666700000e+00 nan 2.040100000e+12
1.060299818e+00 5.233300000e+03 4.201700000e-07 1.433300000e+05 9.999999998e-01 1.405510000e+07 2.437180000e+04 2.434760000e+04 1.000990000e+00 1.000270000e+00 1.000390000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.475900000e+12 1.630500000e+08 1.666700000e+00 nan 2.035900000e+12
1.060304353e+00 5.190200000e+03 4.141100000e-07 1.401000000e+05 9.999999998e-01 1.393940000e+07 2.437160000e+04 2.434760000e+04 1.000990000e+00 1.000270000e+00 1.000400000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.603200000e+12 1.630500000e+08 1.666700000e+00 nan 2.031700000e+12
1.060308954e+00 5.147400000e+03 4.079200000e-07 1.368700000e+05 9.999999998e-01 1.382460000e+07 2.437140000e+04 2.434760000e+04 1.000980000e+00 1.000270000e+00 1.000400000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.739200000e+12 1.630500000e+08 1.666700000e+00 nan 2.027500000e+12
1.060313625e+00 5.104900000e+03 4.016100000e-07 1.336400000e+05 9.999999998e-01 1.371050000e+07 2.437120000e+04 2.434760000e+04 1.000970000e+00 1.000270000e+00 1.000400000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.884700000e+12 1.630500000e+08 1.666700000e+00 nan 2.023300000e+12
1.060318370e+00 5.062600000e+03 3.951600000e-07 1.304100000e+05 9.999999998e-01 1.359720000e+07 2.437100000e+04 2.434760000e+04 1.000960000e+00 1.000270000e+00 1.000400000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.040700000e+12 1.630500000e+08 1.666700000e+00 nan 2.019200000e+12
1.060323192e+00 5.020700000e+03 3.885900000e-07 1.271700000e+05 9.999999998e-01 1.348480000e+07 2.437070000e+04 2.434760000e+04 1.000950000e+00 1.000270000e+00 1.000400000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.208600000e+12 1.630500000e+08 1.666700000e+00 nan 2.015100000e+12
1.060328095e+00 4.979300000e+03 3.818600000e-07 1.239400000e+05 9.999999998e-01 1.337350000e+07 2.437050000e+04 2.434760000e+04 1.000940000e+00 1.000270000e+00 1.000400000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.443300000e+12 1.630500000e+08 1.666700000e+00 nan 2.011000000e+12
1.060333085e+00 4.938800000e+03 3.749600000e-07 1.207100000e+05 9.999999998e-01 1.326410000e+07 2.437030000e+04 2.434760000e+04 1.000930000e+00 1.000280000e+00 1.000400000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.714700000e+12 1.630500000e+08 1.666700000e+00 nan 2.007100000e+12
1.060338166e+00 4.899200000e+03 3.678700000e-07 1.174800000e+05 9.999999998e-01 1.315700000e+07 2.437000000e+04 2.434760000e+04 1.000920000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.012200000e+12 1.630500000e+08 1.666700000e+00 nan 2.003200000e+12
1.060343346e+00 4.860500000e+03 3.606000000e-07 1.142500000e+05 9.999999998e-01 1.305240000e+07 2.436980000e+04 2.434760000e+04 1.000910000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.339200000e+12 1.630500000e+08 1.666700000e+00 nan 1.999400000e+12
1.060348630e+00 4.822700000e+03 3.531400000e-07 1.110200000e+05 9.999999998e-01 1.295020000e+07 2.436960000e+04 2.434760000e+04 1.000900000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.699600000e+12 1.630500000e+08 1.666700000e+00 nan 1.995700000e+12
1.060354025e+00 4.785800000e+03 3.455100000e-07 1.077800000e+05 9.999999999e-01 1.285050000e+07 2.436930000e+04 2.434760000e+04 1.000890000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.098000000e+12 1.630500000e+08 1.666700000e+00 nan 1.992100000e+12
1.060359539e+00 4.749700000e+03 3.376900000e-07 1.045500000e+05 9.999999999e-01 1.275300000e+07 2.436910000e+04 2.434760000e+04 1.000880000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.539800000e+12 1.630500000e+08 1.666700000e+00 nan 1.988600000e+12
1.060365181e+00 4.714600000e+03 3.297000000e-07 1.013200000e+05 9.999999999e-01 1.265790000e+07 2.436880000e+04 2.434760000e+04 1.000870000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.031200000e+12 1.630500000e+08 1.666700000e+00 nan 1.985200000e+12
1.060370960e+00 4.680200000e+03 3.215200000e-07 9.808900000e+04 9.999999999e-01 1.256520000e+07 2.436850000e+04 2.434760000e+04 1.000860000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.579900000e+12 1.630500000e+08 1.666700000e+00 nan 1.981800000e+12
1.060376886e+00 4.646800000e+03 3.131700000e-07 9.485800000e+04 9.999999999e-01 1.247470000e+07 2.436830000e+04 2.434760000e+04 1.000850000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.194800000e+12 1.630500000e+08 1.666700000e+00 nan 1.978500000e+12
1.060382969e+00 4.622300000e+03 3.067800000e-07 9.243500000e+04 9.999999999e-01 1.238640000e+07 2.436800000e+04 2.434760000e+04 1.000840000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.705900000e+12 1.630500000e+08 1.666700000e+00 nan 1.976100000e+12
1.060386074e+00 4.606200000e+03 3.024800000e-07 9.081900000e+04 9.999999999e-01 1.234320000e+07 2.436780000e+04 2.434760000e+04 1.000830000e+00 1.000280000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.073200000e+12 1.630500000e+08 1.666700000e+00 nan 1.974600000e+12
1.060389224e+00 4.590300000e+03 2.981200000e-07 8.920400000e+04 9.999999999e-01 1.230050000e+07 2.436770000e+04 2.434760000e+04 1.000830000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.463800000e+12 1.630500000e+08 1.666700000e+00 nan 1.973000000e+12
1.060392419e+00 4.574600000e+03 2.937300000e-07 8.758800000e+04 9.999999999e-01 1.225840000e+07 2.436750000e+04 2.434760000e+04 1.000820000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.879800000e+12 1.630500000e+08 1.666700000e+00 nan 1.971500000e+12
1.060395662e+00 4.559200000e+03 2.892900000e-07 8.597200000e+04 9.999999999e-01 1.221680000e+07 2.436740000e+04 2.434760000e+04 1.000810000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.032300000e+13 1.630500000e+08 1.666700000e+00 nan 1.970000000e+12
1.060398955e+00 4.543900000e+03 2.848000000e-07 8.435700000e+04 9.999999999e-01 1.217580000e+07 2.436720000e+04 2.434760000e+04 1.000810000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.079700000e+13 1.630500000e+08 1.666700000e+00 nan 1.968500000e+12
1.060402300e+00 4.528900000e+03 2.802800000e-07 8.274200000e+04 9.999999999e-01 1.213530000e+07 2.436710000e+04 2.434760000e+04 1.000800000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.130200000e+13 1.630500000e+08 1.666700000e+00 nan 1.967000000e+12
1.060405698e+00 4.514000000e+03 2.757100000e-07 8.112600000e+04 9.999999999e-01 1.209540000e+07 2.436690000e+04 2.434760000e+04 1.000800000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.184400000e+13 1.630500000e+08 1.666700000e+00 nan 1.965600000e+12
1.060409153e+00 4.499400000e+03 2.711000000e-07 7.951100000e+04 9.999999999e-01 1.205600000e+07 2.436680000e+04 2.434760000e+04 1.000790000e+00 1.000270000e+00 1.000400000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.242400000e+13 1.630500000e+08 1.666700000e+00 nan 1.964100000e+12
1.060412667e+00 4.484900000e+03 2.664500000e-07 7.789500000e+04 9.999999999e-01 1.201720000e+07 2.436660000e+04 2.434760000e+04 1.000780000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.304700000e+13 1.630500000e+08 1.666700000e+00 nan 1.962700000e+12
1.060416242e+00 4.470700000e+03 2.617500000e-07 7.628000000e+04 9.999999999e-01 1.197900000e+07 2.436650000e+04 2.434760000e+04 1.000780000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.371700000e+13 1.630500000e+08 1.666700000e+00 nan 1.961300000e+12
1.060419881e+00 4.456800000e+03 2.570100000e-07 7.466400000e+04 9.999999999e-01 1.194140000e+07 2.436630000e+04 2.434760000e+04 1.000770000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.456200000e+13 1.630500000e+08 1.666700000e+00 nan 1.960000000e+12
1.060423587e+00 4.443100000e+03 2.522200000e-07 7.304900000e+04 9.999999999e-01 1.190460000e+07 2.436610000e+04 2.434760000e+04 1.000760000e+00 1.000270000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.552600000e+13 1.630500000e+08 1.666700000e+00 nan 1.958600000e+12
1.060427364e+00 4.429900000e+03 2.473800000e-07 7.143400000e+04 9.999999999e-01 1.186870000e+07 2.436590000e+04 2.434760000e+04 1.000750000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.657100000e+13 1.630500000e+08 1.666700000e+00 nan 1.957300000e+12
1.060431214e+00 4.417000000e+03 2.424900000e-07 6.981800000e+04 9.999999999e-01 1.183380000e+07 2.436580000e+04 2.434760000e+04 1.000750000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.770700000e+13 1.630500000e+08 1.666700000e+00 nan 1.956100000e+12
1.060435142e+00 4.404400000e+03 2.375600000e-07 6.820300000e+04 9.999999999e-01 1.179980000e+07 2.436560000e+04 2.434760000e+04 1.000740000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.894300000e+13 1.630500000e+08 1.666700000e+00 nan 1.954800000e+12
1.060439152e+00 4.392100000e+03 2.325800000e-07 6.658800000e+04 9.999999999e-01 1.176670000e+07 2.436540000e+04 2.434760000e+04 1.000730000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.029100000e+13 1.630500000e+08 1.666700000e+00 nan 1.953600000e+12
1.060443247e+00 4.380200000e+03 2.275600000e-07 6.497300000e+04 9.999999999e-01 1.173440000e+07 2.436520000e+04 2.434760000e+04 1.000720000e+00 1.000260000e+00 1.000390000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.176500000e+13 1.630500000e+08 1.666700000e+00 nan 1.952500000e+12
1.060447433e+00 4.368600000e+03 2.224900000e-07 6.335800000e+04 9.999999999e-01 1.170300000e+07 2.436500000e+04 2.434760000e+04 1.000720000e+00 1.000260000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.337900000e+13 1.630500000e+08 1.666700000e+00 nan 1.951300000e+12
1.060451714e+00 4.357300000e+03 2.173800000e-07 6.174200000e+04 9.999999999e-01 1.167250000e+07 2.436480000e+04 2.434760000e+04 1.000710000e+00 1.000260000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.515100000e+13 1.630500000e+08 1.666700000e+00 nan 1.950200000e+12
1.060456095e+00 4.346200000e+03 2.122300000e-07 6.012700000e+04 9.999999999e-01 1.164270000e+07 2.436460000e+04 2.434760000e+04 1.000700000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.710100000e+13 1.630500000e+08 1.666700000e+00 nan 1.949200000e+12
1.060460583e+00 4.335500000e+03 2.070400000e-07 5.851200000e+04 9.999999999e-01 1.161370000e+07 2.436440000e+04 2.434760000e+04 1.000690000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.925300000e+13 1.630500000e+08 1.666700000e+00 nan 1.948100000e+12
1.060465183e+00 4.325100000e+03 2.018100000e-07 5.689700000e+04 9.999999999e-01 1.158550000e+07 2.436420000e+04 2.434760000e+04 1.000680000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.163300000e+13 1.630500000e+08 1.666700000e+00 nan 1.947100000e+12
1.060469903e+00 4.314900000e+03 1.965400000e-07 5.528200000e+04 9.999999999e-01 1.155810000e+07 2.436400000e+04 2.434760000e+04 1.000670000e+00 1.000250000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.427400000e+13 1.630500000e+08 1.666700000e+00 nan 1.946100000e+12
1.060474749e+00 4.305000000e+03 1.912400000e-07 5.366700000e+04 9.999999999e-01 1.153140000e+07 2.436380000e+04 2.434760000e+04 1.000660000e+00 1.000240000e+00 1.000380000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.721200000e+13 1.630500000e+08 1.666700000e+00 nan 1.945100000e+12
1.060479729e+00 4.295400000e+03 1.859000000e-07 5.205200000e+04 9.999999999e-01 1.150550000e+07 2.436350000e+04 2.434760000e+04 1.000660000e+00 1.000240000e+00 1.000370000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.049200000e+13 1.630500000e+08 1.666700000e+00 nan 1.944200000e+12
1.060484852e+00 4.286100000e+03 1.805200000e-07 5.043700000e+04 9.999999999e-01 1.148020000e+07 2.436330000e+04 2.434760000e+04 1.000650000e+00 1.000240000e+00 1.000370000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.416600000e+13 1.630500000e+08 1.666700000e+00 nan 1.943300000e+12
1.060490128e+00 4.277000000e+03 1.751100000e-07 4.882200000e+04 9.999999999e-01 1.145570000e+07 2.436310000e+04 2.434760000e+04 1.000640000e+00 1.000240000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.829600000e+13 1.630500000e+08 1.666700000e+00 nan 1.942400000e+12
1.060495567e+00 4.268100000e+03 1.696700000e-07 4.720700000e+04 9.999999999e-01 1.143190000e+07 2.436280000e+04 2.434760000e+04 1.000630000e+00 1.000230000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.295600000e+13 1.630500000e+08 1.666700000e+00 nan 1.941500000e+12
1.060501180e+00 4.259600000e+03 1.642000000e-07 4.559200000e+04 9.999999999e-01 1.140870000e+07 2.436260000e+04 2.434760000e+04 1.000610000e+00 1.000230000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.823700000e+13 1.630500000e+08 1.666700000e+00 nan 1.940700000e+12
1.060506980e+00 4.247100000e+03 1.559300000e-07 4.317000000e+04 9.999999999e-01 1.138630000e+07 2.436230000e+04 2.434760000e+04 1.000600000e+00 1.000230000e+00 1.000370000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.756600000e+13 1.630500000e+08 1.666700000e+00 nan 1.939500000e+12
1.060519196e+00 4.231400000e+03 1.448000000e-07 3.994000000e+04 9.999999999e-01 1.134340000e+07 2.436170000e+04 2.434760000e+04 1.000580000e+00 1.000220000e+00 1.000360000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.340900000e+13 1.630500000e+08 1.666700000e+00 nan 1.938000000e+12
1.060532350e+00 4.216700000e+03 1.335500000e-07 3.671100000e+04 1.000000000e+00 1.130310000e+07 2.436110000e+04 2.434760000e+04 1.000560000e+00 1.000210000e+00 1.000360000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.047000000e+14 1.630500000e+08 1.666700000e+00 nan 1.936500000e+12
1.060546611e+00 4.203000000e+03 1.222000000e-07 3.348200000e+04 1.000000000e+00 1.126550000e+07 2.436050000e+04 2.434760000e+04 1.000530000e+00 1.000210000e+00 1.000360000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.340700000e+14 1.630500000e+08 1.666700000e+00 nan 1.935200000e+12
1.060562196e+00 4.190200000e+03 1.107500000e-07 3.025300000e+04 1.000000000e+00 1.123050000e+07 2.435970000e+04 2.434760000e+04 1.000500000e+00 1.000200000e+00 1.000360000e+00 3.999410000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.758600000e+14 1.630500000e+08 1.666600000e+00 nan 1.934000000e+12
1.060579392e+00 4.178400000e+03 9.921100000e-08 2.702400000e+04 1.000000000e+00 1.119810000e+07 2.435900000e+04 2.434760000e+04 1.000470000e+00 1.000190000e+00 1.000360000e+00 3.999390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.376200000e+14 1.630600000e+08 1.666600000e+00 nan 1.932800000e+12
1.060598588e+00 4.170300000e+03 9.049700000e-08 2.460300000e+04 1.000000000e+00 1.116820000e+07 2.435810000e+04 2.434760000e+04 1.000430000e+00 1.000180000e+00 1.000360000e+00 3.999360000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.050100000e+14 1.630600000e+08 1.666600000e+00 nan 1.932000000e+12
1.060609110e+00 4.165100000e+03 8.466400000e-08 2.298800000e+04 1.000000000e+00 1.115430000e+07 2.435760000e+04 2.434760000e+04 1.000410000e+00 1.000180000e+00 1.000360000e+00 3.999350000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.652500000e+14 1.630600000e+08 1.666600000e+00 nan 1.931500000e+12
1.060620357e+00 4.160200000e+03 7.881300000e-08 2.137400000e+04 1.000000000e+00 1.114110000e+07 2.435710000e+04 2.434760000e+04 1.000390000e+00 1.000170000e+00 1.000360000e+00 3.999330000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.430600000e+14 1.630600000e+08 1.666600000e+00 nan 1.931000000e+12
