# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.023952312e+00 7.245600000e+03 3.264000000e-07 1.542200000e+05 9.999999998e-01 1.813040000e+07 2.613280000e+04 2.610100000e+04 1.001220000e+00 1.000400000e+00 1.006510000e+00 3.795420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.836800000e+12 1.729300000e+08 1.617300000e+00 nan 2.235600000e+12
1.023953877e+00 7.185200000e+03 3.261800000e-07 1.528200000e+05 9.999999998e-01 1.802940000e+07 2.613270000e+04 2.610100000e+04 1.001210000e+00 1.000360000e+00 1.005500000e+00 3.825940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.956200000e+12 1.713700000e+08 1.624400000e+00 nan 2.229200000e+12
1.023957009e+00 7.104500000e+03 3.259000000e-07 1.509600000e+05 9.999999998e-01 1.782710000e+07 2.613250000e+04 2.610100000e+04 1.001210000e+00 1.000320000e+00 1.004380000e+00 3.860910000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.122300000e+12 1.696200000e+08 1.632700000e+00 nan 2.220800000e+12
1.023960143e+00 7.024200000e+03 3.255800000e-07 1.491100000e+05 9.999999998e-01 1.762550000e+07 2.613240000e+04 2.610100000e+04 1.001200000e+00 1.000280000e+00 1.003480000e+00 3.889690000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.318200000e+12 1.682100000e+08 1.639600000e+00 nan 2.212500000e+12
1.023963281e+00 6.945100000e+03 3.251900000e-07 1.472500000e+05 9.999999998e-01 1.742600000e+07 2.613220000e+04 2.610100000e+04 1.001200000e+00 1.000250000e+00 1.002770000e+00 3.912920000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.534700000e+12 1.670800000e+08 1.645300000e+00 nan 2.204400000e+12
1.023966423e+00 6.867800000e+03 3.247100000e-07 1.453900000e+05 9.999999998e-01 1.723050000e+07 2.613210000e+04 2.610100000e+04 1.001190000e+00 1.000230000e+00 1.002230000e+00 3.931370000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.761300000e+12 1.662000000e+08 1.649800000e+00 nan 2.196600000e+12
1.023969569e+00 6.792800000e+03 3.241100000e-07 1.435300000e+05 9.999999998e-01 1.704030000e+07 2.613190000e+04 2.610100000e+04 1.001180000e+00 1.000220000e+00 1.001810000e+00 3.945860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.992500000e+12 1.655200000e+08 1.653300000e+00 nan 2.189100000e+12
1.023972720e+00 6.720600000e+03 3.233500000e-07 1.416700000e+05 9.999999998e-01 1.685660000e+07 2.613170000e+04 2.610100000e+04 1.001180000e+00 1.000210000e+00 1.001480000e+00 3.957150000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.232100000e+12 1.649900000e+08 1.656100000e+00 nan 2.181900000e+12
1.023975880e+00 6.651500000e+03 3.224400000e-07 1.398200000e+05 9.999999998e-01 1.668010000e+07 2.613160000e+04 2.610100000e+04 1.001170000e+00 1.000200000e+00 1.001240000e+00 3.965910000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.479700000e+12 1.645900000e+08 1.658300000e+00 nan 2.175000000e+12
1.023979048e+00 6.585500000e+03 3.213400000e-07 1.379600000e+05 9.999999998e-01 1.651150000e+07 2.613140000e+04 2.610100000e+04 1.001160000e+00 1.000200000e+00 1.001050000e+00 3.972690000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.735200000e+12 1.642700000e+08 1.659900000e+00 nan 2.168500000e+12
1.023982227e+00 6.522700000e+03 3.200700000e-07 1.361000000e+05 9.999999998e-01 1.635090000e+07 2.613130000e+04 2.610100000e+04 1.001160000e+00 1.000190000e+00 1.000910000e+00 3.977960000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.998800000e+12 1.640300000e+08 1.661300000e+00 nan 2.162300000e+12
1.023985418e+00 6.463000000e+03 3.186200000e-07 1.342400000e+05 9.999999998e-01 1.619820000e+07 2.613110000e+04 2.610100000e+04 1.001150000e+00 1.000190000e+00 1.000800000e+00 3.982070000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.270900000e+12 1.638400000e+08 1.662300000e+00 nan 2.156400000e+12
1.023988625e+00 6.406300000e+03 3.169900000e-07 1.323900000e+05 9.999999998e-01 1.605290000e+07 2.613090000e+04 2.610100000e+04 1.001150000e+00 1.000190000e+00 1.000710000e+00 3.985290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.552200000e+12 1.637000000e+08 1.663100000e+00 nan 2.150800000e+12
1.023991847e+00 6.352200000e+03 3.152000000e-07 1.305300000e+05 9.999999998e-01 1.591480000e+07 2.613080000e+04 2.610100000e+04 1.001140000e+00 1.000190000e+00 1.000640000e+00 3.987830000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.843700000e+12 1.635800000e+08 1.663700000e+00 nan 2.145500000e+12
1.023995088e+00 6.300700000e+03 3.132600000e-07 1.286700000e+05 9.999999998e-01 1.578310000e+07 2.613060000e+04 2.610100000e+04 1.001130000e+00 1.000190000e+00 1.000590000e+00 3.989860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.142700000e+12 1.634900000e+08 1.664200000e+00 nan 2.140400000e+12
1.023998349e+00 6.251400000e+03 3.111800000e-07 1.268100000e+05 9.999999998e-01 1.565730000e+07 2.613040000e+04 2.610100000e+04 1.001130000e+00 1.000190000e+00 1.000550000e+00 3.991480000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.436600000e+12 1.634100000e+08 1.664600000e+00 nan 2.135600000e+12
1.024001631e+00 6.204000000e+03 3.089600000e-07 1.249500000e+05 9.999999999e-01 1.553670000e+07 2.613030000e+04 2.610100000e+04 1.001120000e+00 1.000190000e+00 1.000520000e+00 3.992790000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.741500000e+12 1.633500000e+08 1.665000000e+00 nan 2.130900000e+12
1.024004938e+00 6.158400000e+03 3.066200000e-07 1.231000000e+05 9.999999999e-01 1.542090000e+07 2.613010000e+04 2.610100000e+04 1.001110000e+00 1.000190000e+00 1.000490000e+00 3.993860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.058700000e+12 1.633000000e+08 1.665200000e+00 nan 2.126500000e+12
1.024008269e+00 6.114500000e+03 3.041600000e-07 1.212400000e+05 9.999999999e-01 1.530930000e+07 2.612990000e+04 2.610100000e+04 1.001110000e+00 1.000190000e+00 1.000470000e+00 3.994740000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.389300000e+12 1.632600000e+08 1.665500000e+00 nan 2.122200000e+12
1.024011627e+00 6.072200000e+03 3.015900000e-07 1.193800000e+05 9.999999999e-01 1.520190000e+07 2.612980000e+04 2.610100000e+04 1.001100000e+00 1.000190000e+00 1.000450000e+00 3.995460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.734700000e+12 1.632300000e+08 1.665600000e+00 nan 2.118000000e+12
1.024015014e+00 6.031300000e+03 2.989100000e-07 1.175200000e+05 9.999999999e-01 1.509810000e+07 2.612960000e+04 2.610100000e+04 1.001090000e+00 1.000190000e+00 1.000430000e+00 3.996060000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.096300000e+12 1.632100000e+08 1.665800000e+00 nan 2.114000000e+12
1.024018432e+00 5.991800000e+03 2.961200000e-07 1.156700000e+05 9.999999999e-01 1.499790000e+07 2.612940000e+04 2.610100000e+04 1.001090000e+00 1.000190000e+00 1.000420000e+00 3.996550000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.475500000e+12 1.631800000e+08 1.665900000e+00 nan 2.110100000e+12
1.024021881e+00 5.953500000e+03 2.932400000e-07 1.138100000e+05 9.999999999e-01 1.490100000e+07 2.612920000e+04 2.610100000e+04 1.001080000e+00 1.000190000e+00 1.000410000e+00 3.996960000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.874100000e+12 1.631600000e+08 1.666000000e+00 nan 2.106400000e+12
1.024025364e+00 5.916500000e+03 2.902600000e-07 1.119500000e+05 9.999999999e-01 1.480710000e+07 2.612910000e+04 2.610100000e+04 1.001070000e+00 1.000190000e+00 1.000400000e+00 3.997310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.293700000e+12 1.631500000e+08 1.666100000e+00 nan 2.102800000e+12
1.024028883e+00 5.880500000e+03 2.871900000e-07 1.100900000e+05 9.999999999e-01 1.471620000e+07 2.612890000e+04 2.610100000e+04 1.001070000e+00 1.000190000e+00 1.000400000e+00 3.997600000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.736400000e+12 1.631400000e+08 1.666200000e+00 nan 2.099200000e+12
1.024032440e+00 5.845700000e+03 2.840300000e-07 1.082400000e+05 9.999999999e-01 1.462800000e+07 2.612870000e+04 2.610100000e+04 1.001060000e+00 1.000190000e+00 1.000390000e+00 3.997850000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.204200000e+12 1.631200000e+08 1.666300000e+00 nan 2.095800000e+12
1.024036036e+00 5.811900000e+03 2.807800000e-07 1.063800000e+05 9.999999999e-01 1.454240000e+07 2.612850000e+04 2.610100000e+04 1.001050000e+00 1.000190000e+00 1.000390000e+00 3.998050000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.699600000e+12 1.631100000e+08 1.666300000e+00 nan 2.092500000e+12
1.024039674e+00 5.779000000e+03 2.774400000e-07 1.045200000e+05 9.999999999e-01 1.445930000e+07 2.612830000e+04 2.610100000e+04 1.001050000e+00 1.000190000e+00 1.000380000e+00 3.998230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.022500000e+13 1.631100000e+08 1.666300000e+00 nan 2.089300000e+12
1.024043356e+00 5.747100000e+03 2.740300000e-07 1.026600000e+05 9.999999999e-01 1.437860000e+07 2.612810000e+04 2.610100000e+04 1.001040000e+00 1.000190000e+00 1.000380000e+00 3.998380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.078300000e+13 1.631000000e+08 1.666400000e+00 nan 2.086200000e+12
1.024047083e+00 5.716000000e+03 2.705300000e-07 1.008100000e+05 9.999999999e-01 1.430010000e+07 2.612790000e+04 2.610100000e+04 1.001030000e+00 1.000190000e+00 1.000380000e+00 3.998510000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.137800000e+13 1.630900000e+08 1.666400000e+00 nan 2.083100000e+12
1.024050858e+00 5.685800000e+03 2.669600000e-07 9.894900000e+04 9.999999999e-01 1.422380000e+07 2.612770000e+04 2.610100000e+04 1.001020000e+00 1.000190000e+00 1.000370000e+00 3.998620000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.201200000e+13 1.630900000e+08 1.666400000e+00 nan 2.080200000e+12
1.024054684e+00 5.656500000e+03 2.633100000e-07 9.709200000e+04 9.999999999e-01 1.414960000e+07 2.612760000e+04 2.610100000e+04 1.001020000e+00 1.000190000e+00 1.000370000e+00 3.998710000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.268900000e+13 1.630900000e+08 1.666500000e+00 nan 2.077300000e+12
1.024058563e+00 5.627900000e+03 2.595800000e-07 9.523400000e+04 9.999999999e-01 1.407740000e+07 2.612740000e+04 2.610100000e+04 1.001010000e+00 1.000190000e+00 1.000370000e+00 3.998790000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.341400000e+13 1.630800000e+08 1.666500000e+00 nan 2.074500000e+12
1.024062498e+00 5.599900000e+03 2.557900000e-07 9.337700000e+04 9.999999999e-01 1.400690000e+07 2.612720000e+04 2.610100000e+04 1.001000000e+00 1.000190000e+00 1.000370000e+00 3.998860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.402000000e+13 1.630800000e+08 1.666500000e+00 nan 2.071800000e+12
1.024066491e+00 5.572200000e+03 2.519500000e-07 9.152000000e+04 9.999999999e-01 1.393760000e+07 2.612700000e+04 2.610100000e+04 1.000990000e+00 1.000190000e+00 1.000370000e+00 3.998930000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.463600000e+13 1.630800000e+08 1.666500000e+00 nan 2.069100000e+12
1.024070545e+00 5.545000000e+03 2.480500000e-07 8.966300000e+04 9.999999999e-01 1.386930000e+07 2.612670000e+04 2.610100000e+04 1.000990000e+00 1.000190000e+00 1.000360000e+00 3.998980000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.529600000e+13 1.630700000e+08 1.666500000e+00 nan 2.066400000e+12
1.024074662e+00 5.518100000e+03 2.441000000e-07 8.780500000e+04 9.999999999e-01 1.380180000e+07 2.612650000e+04 2.610100000e+04 1.000980000e+00 1.000190000e+00 1.000360000e+00 3.999030000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.600400000e+13 1.630700000e+08 1.666600000e+00 nan 2.063800000e+12
1.024078847e+00 5.491500000e+03 2.400900000e-07 8.594800000e+04 9.999999999e-01 1.373520000e+07 2.612630000e+04 2.610100000e+04 1.000970000e+00 1.000190000e+00 1.000360000e+00 3.999070000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.676500000e+13 1.630700000e+08 1.666600000e+00 nan 2.061200000e+12
1.024083101e+00 5.465300000e+03 2.360300000e-07 8.409100000e+04 9.999999999e-01 1.366950000e+07 2.612610000e+04 2.610100000e+04 1.000960000e+00 1.000190000e+00 1.000360000e+00 3.999110000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.758600000e+13 1.630700000e+08 1.666600000e+00 nan 2.058600000e+12
1.024087428e+00 5.439500000e+03 2.319100000e-07 8.223400000e+04 9.999999999e-01 1.360470000e+07 2.612590000e+04 2.610100000e+04 1.000950000e+00 1.000190000e+00 1.000360000e+00 3.999140000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.847100000e+13 1.630700000e+08 1.666600000e+00 nan 2.056100000e+12
1.024091832e+00 5.414000000e+03 2.277400000e-07 8.037700000e+04 9.999999999e-01 1.354080000e+07 2.612570000e+04 2.610100000e+04 1.000940000e+00 1.000190000e+00 1.000360000e+00 3.999160000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.943000000e+13 1.630700000e+08 1.666600000e+00 nan 2.053600000e+12
1.024096316e+00 5.388900000e+03 2.235200000e-07 7.852000000e+04 9.999999999e-01 1.347780000e+07 2.612540000e+04 2.610100000e+04 1.000940000e+00 1.000190000e+00 1.000360000e+00 3.999190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.046800000e+13 1.630600000e+08 1.666600000e+00 nan 2.051200000e+12
1.024100885e+00 5.364100000e+03 2.192400000e-07 7.666300000e+04 9.999999999e-01 1.341570000e+07 2.612520000e+04 2.610100000e+04 1.000930000e+00 1.000190000e+00 1.000360000e+00 3.999210000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.159800000e+13 1.630600000e+08 1.666600000e+00 nan 2.048700000e+12
1.024105544e+00 5.339800000e+03 2.149000000e-07 7.480600000e+04 9.999999999e-01 1.335450000e+07 2.612500000e+04 2.610100000e+04 1.000920000e+00 1.000190000e+00 1.000360000e+00 3.999230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.282700000e+13 1.630600000e+08 1.666600000e+00 nan 2.046400000e+12
1.024110296e+00 5.315800000e+03 2.105100000e-07 7.294900000e+04 9.999999999e-01 1.329430000e+07 2.612470000e+04 2.610100000e+04 1.000910000e+00 1.000190000e+00 1.000360000e+00 3.999240000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.417000000e+13 1.630600000e+08 1.666600000e+00 nan 2.044000000e+12
1.024115147e+00 5.292200000e+03 2.060700000e-07 7.109200000e+04 9.999999999e-01 1.323510000e+07 2.612450000e+04 2.610100000e+04 1.000900000e+00 1.000190000e+00 1.000360000e+00 3.999260000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.564100000e+13 1.630600000e+08 1.666600000e+00 nan 2.041700000e+12
1.024120103e+00 5.268900000e+03 2.015700000e-07 6.923500000e+04 9.999999999e-01 1.317680000e+07 2.612420000e+04 2.610100000e+04 1.000890000e+00 1.000190000e+00 1.000360000e+00 3.999270000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.725500000e+13 1.630600000e+08 1.666600000e+00 nan 2.039400000e+12
1.024125170e+00 5.246100000e+03 1.970200000e-07 6.737800000e+04 9.999999999e-01 1.311950000e+07 2.612400000e+04 2.610100000e+04 1.000880000e+00 1.000190000e+00 1.000360000e+00 3.999280000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.903200000e+13 1.630600000e+08 1.666600000e+00 nan 2.037200000e+12
1.024130353e+00 5.223700000e+03 1.924100000e-07 6.552200000e+04 9.999999999e-01 1.306320000e+07 2.612370000e+04 2.610100000e+04 1.000870000e+00 1.000190000e+00 1.000360000e+00 3.999290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.099400000e+13 1.630600000e+08 1.666600000e+00 nan 2.035000000e+12
1.024135661e+00 5.201700000e+03 1.877500000e-07 6.366500000e+04 9.999999999e-01 1.300790000e+07 2.612340000e+04 2.610100000e+04 1.000860000e+00 1.000190000e+00 1.000360000e+00 3.999290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.316800000e+13 1.630600000e+08 1.666600000e+00 nan 2.032900000e+12
1.024141100e+00 5.180100000e+03 1.830300000e-07 6.180800000e+04 9.999999999e-01 1.295370000e+07 2.612310000e+04 2.610100000e+04 1.000850000e+00 1.000190000e+00 1.000360000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.558400000e+13 1.630600000e+08 1.666600000e+00 nan 2.030800000e+12
1.024146679e+00 5.158900000e+03 1.782600000e-07 5.995100000e+04 9.999999999e-01 1.290050000e+07 2.612290000e+04 2.610100000e+04 1.000840000e+00 1.000180000e+00 1.000360000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.828000000e+13 1.630600000e+08 1.666600000e+00 nan 2.028700000e+12
1.024152408e+00 5.138200000e+03 1.734400000e-07 5.809500000e+04 9.999999999e-01 1.284840000e+07 2.612260000e+04 2.610100000e+04 1.000830000e+00 1.000180000e+00 1.000360000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.129700000e+13 1.630600000e+08 1.666600000e+00 nan 2.026700000e+12
1.024158296e+00 5.117900000e+03 1.685600000e-07 5.623800000e+04 9.999999999e-01 1.279730000e+07 2.612230000e+04 2.610100000e+04 1.000810000e+00 1.000180000e+00 1.000360000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.468900000e+13 1.630600000e+08 1.666600000e+00 nan 2.024700000e+12
1.024164354e+00 5.098100000e+03 1.636300000e-07 5.438200000e+04 9.999999999e-01 1.274740000e+07 2.612200000e+04 2.610100000e+04 1.000800000e+00 1.000180000e+00 1.000360000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.851800000e+13 1.630600000e+08 1.666600000e+00 nan 2.022700000e+12
1.024170594e+00 5.078700000e+03 1.586500000e-07 5.252500000e+04 9.999999999e-01 1.269870000e+07 2.612160000e+04 2.610100000e+04 1.000790000e+00 1.000180000e+00 1.000360000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.286000000e+13 1.630600000e+08 1.666600000e+00 nan 2.020800000e+12
1.024177031e+00 5.059800000e+03 1.536100000e-07 5.066900000e+04 9.999999999e-01 1.265100000e+07 2.612130000e+04 2.610100000e+04 1.000780000e+00 1.000180000e+00 1.000360000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.780600000e+13 1.630600000e+08 1.666600000e+00 nan 2.019000000e+12
1.024183678e+00 5.041300000e+03 1.485300000e-07 4.881200000e+04 9.999999999e-01 1.260460000e+07 2.612100000e+04 2.610100000e+04 1.000760000e+00 1.000170000e+00 1.000360000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.347200000e+13 1.630600000e+08 1.666600000e+00 nan 2.017200000e+12
1.024190553e+00 5.023400000e+03 1.433900000e-07 4.695600000e+04 9.999999999e-01 1.255940000e+07 2.612060000e+04 2.610100000e+04 1.000750000e+00 1.000170000e+00 1.000360000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.999600000e+13 1.630600000e+08 1.666600000e+00 nan 2.015400000e+12
1.024197675e+00 5.010300000e+03 1.395000000e-07 4.556400000e+04 9.999999999e-01 1.251540000e+07 2.612030000e+04 2.610100000e+04 1.000740000e+00 1.000170000e+00 1.000360000e+00 3.999290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.556600000e+13 1.630600000e+08 1.666600000e+00 nan 2.014200000e+12
1.024201334e+00 5.001700000e+03 1.368900000e-07 4.463600000e+04 1.000000000e+00 1.249390000e+07 2.612010000e+04 2.610100000e+04 1.000730000e+00 1.000170000e+00 1.000360000e+00 3.999290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.967600000e+13 1.630600000e+08 1.666600000e+00 nan 2.013300000e+12
1.024205064e+00 4.993200000e+03 1.342700000e-07 4.370800000e+04 1.000000000e+00 1.247270000e+07 2.611990000e+04 2.610100000e+04 1.000720000e+00 1.000170000e+00 1.000360000e+00 3.999290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.411200000e+13 1.630600000e+08 1.666600000e+00 nan 2.012500000e+12
1.024208866e+00 4.984900000e+03 1.316400000e-07 4.277900000e+04 1.000000000e+00 1.245180000e+07 2.611970000e+04 2.610100000e+04 1.000720000e+00 1.000170000e+00 1.000360000e+00 3.999280000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.890800000e+13 1.630700000e+08 1.666600000e+00 nan 2.011700000e+12
