# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.245414140e-01 7.979900000e+03 8.954000000e-07 4.661400000e+05 9.999999998e-01 1.249990000e+07 4.175500000e+04 4.170650000e+04 1.001160000e+00 1.000930000e+00 1.016630000e+00 3.543750000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.501700000e+10 1.871600000e+08 1.561200000e+00 nan 2.313200000e+12 1.274304000e+00 4.518520000e-06
7.245432370e-01 7.939000000e+03 8.909200000e-07 4.614000000e+05 9.999999998e-01 1.243550000e+07 4.175480000e+04 4.170650000e+04 1.001160000e+00 1.000870000e+00 1.015250000e+00 3.575880000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.898300000e+10 1.852100000e+08 1.568100000e+00 nan 2.308400000e+12 1.274399000e+00 4.518520000e-06
7.245450690e-01 7.897400000e+03 8.864700000e-07 4.566600000e+05 9.999999998e-01 1.237020000e+07 4.175460000e+04 4.170650000e+04 1.001150000e+00 1.000810000e+00 1.013940000e+00 3.607190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.372800000e+10 1.833500000e+08 1.574900000e+00 nan 2.303500000e+12 1.274487000e+00 4.518520000e-06
7.245469110e-01 7.855100000e+03 8.820400000e-07 4.519100000e+05 9.999999998e-01 1.230390000e+07 4.175440000e+04 4.170650000e+04 1.001150000e+00 1.000750000e+00 1.012700000e+00 3.637560000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.875600000e+10 1.815900000e+08 1.581600000e+00 nan 2.298700000e+12 1.274570000e+00 4.518520000e-06
7.245487610e-01 7.812100000e+03 8.776300000e-07 4.471700000e+05 9.999999998e-01 1.223660000e+07 4.175420000e+04 4.170650000e+04 1.001140000e+00 1.000700000e+00 1.011540000e+00 3.666860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.407800000e+10 1.799200000e+08 1.588200000e+00 nan 2.293800000e+12 1.274646000e+00 4.518520000e-06
7.245506210e-01 7.768600000e+03 8.732400000e-07 4.424300000e+05 9.999999998e-01 1.216840000e+07 4.175400000e+04 4.170650000e+04 1.001140000e+00 1.000650000e+00 1.010450000e+00 3.694990000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.970800000e+10 1.783500000e+08 1.594500000e+00 nan 2.289000000e+12 1.274717000e+00 4.518520000e-06
7.245524900e-01 7.724300000e+03 8.688700000e-07 4.376800000e+05 9.999999998e-01 1.209930000e+07 4.175370000e+04 4.170650000e+04 1.001130000e+00 1.000610000e+00 1.009430000e+00 3.721860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.056600000e+11 1.768700000e+08 1.600500000e+00 nan 2.284100000e+12 1.274782000e+00 4.518520000e-06
7.245543690e-01 7.679500000e+03 8.645200000e-07 4.329400000e+05 9.999999998e-01 1.202920000e+07 4.175350000e+04 4.170650000e+04 1.001130000e+00 1.000570000e+00 1.008480000e+00 3.747390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.119500000e+11 1.754900000e+08 1.606400000e+00 nan 2.279200000e+12 1.274842000e+00 4.518520000e-06
7.245562570e-01 7.634000000e+03 8.601800000e-07 4.282000000e+05 9.999999998e-01 1.195810000e+07 4.175330000e+04 4.170650000e+04 1.001120000e+00 1.000530000e+00 1.007610000e+00 3.771520000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.185900000e+11 1.742100000e+08 1.611900000e+00 nan 2.274200000e+12 1.274896000e+00 4.518520000e-06
7.245581550e-01 7.587900000e+03 8.558500000e-07 4.234500000e+05 9.999999998e-01 1.188620000e+07 4.175310000e+04 4.170650000e+04 1.001120000e+00 1.000490000e+00 1.006800000e+00 3.794200000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.256000000e+11 1.730300000e+08 1.617200000e+00 nan 2.269300000e+12 1.274946000e+00 4.518520000e-06
7.245600620e-01 7.541200000e+03 8.515400000e-07 4.187100000e+05 9.999999998e-01 1.181330000e+07 4.175290000e+04 4.170650000e+04 1.001110000e+00 1.000460000e+00 1.006070000e+00 3.815400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.329900000e+11 1.719300000e+08 1.622100000e+00 nan 2.264300000e+12 1.274991000e+00 4.518520000e-06
7.245619780e-01 7.493900000e+03 8.472300000e-07 4.139700000e+05 9.999999998e-01 1.173950000e+07 4.175260000e+04 4.170650000e+04 1.001110000e+00 1.000430000e+00 1.005400000e+00 3.835110000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.407800000e+11 1.709300000e+08 1.626700000e+00 nan 2.259400000e+12 1.275031000e+00 4.518520000e-06
7.245639050e-01 7.445900000e+03 8.429400000e-07 4.092200000e+05 9.999999998e-01 1.166490000e+07 4.175240000e+04 4.170650000e+04 1.001100000e+00 1.000410000e+00 1.004790000e+00 3.853330000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.489900000e+11 1.700100000e+08 1.631100000e+00 nan 2.254400000e+12 1.275068000e+00 4.518520000e-06
7.245658410e-01 7.397400000e+03 8.386600000e-07 4.044800000e+05 9.999999998e-01 1.158930000e+07 4.175220000e+04 4.170650000e+04 1.001100000e+00 1.000390000e+00 1.004230000e+00 3.870100000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.576400000e+11 1.691800000e+08 1.635000000e+00 nan 2.249300000e+12 1.275100000e+00 4.518520000e-06
7.245677870e-01 7.348400000e+03 8.343800000e-07 3.997400000e+05 9.999999998e-01 1.151290000e+07 4.175200000e+04 4.170650000e+04 1.001090000e+00 1.000370000e+00 1.003740000e+00 3.885430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.667500000e+11 1.684200000e+08 1.638700000e+00 nan 2.244300000e+12 1.275129000e+00 4.518520000e-06
7.245697440e-01 7.298700000e+03 8.301000000e-07 3.949900000e+05 9.999999998e-01 1.143570000e+07 4.175170000e+04 4.170650000e+04 1.001090000e+00 1.000350000e+00 1.003300000e+00 3.899380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.763500000e+11 1.677400000e+08 1.642100000e+00 nan 2.239200000e+12 1.275155000e+00 4.518520000e-06
7.245717100e-01 7.248600000e+03 8.258300000e-07 3.902500000e+05 9.999999998e-01 1.135760000e+07 4.175150000e+04 4.170650000e+04 1.001080000e+00 1.000340000e+00 1.002900000e+00 3.912010000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.864500000e+11 1.671300000e+08 1.645100000e+00 nan 2.234100000e+12 1.275177000e+00 4.518520000e-06
7.245736860e-01 7.197800000e+03 8.215500000e-07 3.855100000e+05 9.999999998e-01 1.127860000e+07 4.175130000e+04 4.170650000e+04 1.001070000e+00 1.000320000e+00 1.002550000e+00 3.923380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.970800000e+11 1.665900000e+08 1.647900000e+00 nan 2.229000000e+12 1.275197000e+00 4.518520000e-06
7.245756730e-01 7.146600000e+03 8.172800000e-07 3.807700000e+05 9.999999998e-01 1.119890000e+07 4.175110000e+04 4.170650000e+04 1.001070000e+00 1.000310000e+00 1.002240000e+00 3.933560000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.082700000e+11 1.661000000e+08 1.650400000e+00 nan 2.223800000e+12 1.275215000e+00 4.518520000e-06
7.245776700e-01 7.094800000e+03 8.130000000e-07 3.760200000e+05 9.999999998e-01 1.111830000e+07 4.175080000e+04 4.170650000e+04 1.001060000e+00 1.000300000e+00 1.001970000e+00 3.942630000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.200500000e+11 1.656700000e+08 1.652600000e+00 nan 2.218600000e+12 1.275230000e+00 4.518520000e-06
7.245796770e-01 7.042500000e+03 8.087200000e-07 3.712800000e+05 9.999999998e-01 1.103700000e+07 4.175060000e+04 4.170650000e+04 1.001060000e+00 1.000290000e+00 1.001730000e+00 3.950670000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.337600000e+11 1.652900000e+08 1.654500000e+00 nan 2.213400000e+12 1.275243000e+00 4.518520000e-06
7.245816960e-01 6.989700000e+03 8.044300000e-07 3.665400000e+05 9.999999998e-01 1.095490000e+07 4.175040000e+04 4.170650000e+04 1.001050000e+00 1.000290000e+00 1.001520000e+00 3.957760000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.488600000e+11 1.649600000e+08 1.656300000e+00 nan 2.208100000e+12 1.275255000e+00 4.518520000e-06
7.245837240e-01 6.936400000e+03 8.001300000e-07 3.618000000e+05 9.999999998e-01 1.087200000e+07 4.175010000e+04 4.170650000e+04 1.001050000e+00 1.000280000e+00 1.001340000e+00 3.963980000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.648900000e+11 1.646700000e+08 1.657800000e+00 nan 2.202800000e+12 1.275264000e+00 4.518520000e-06
7.245857640e-01 6.882700000e+03 7.958100000e-07 3.570500000e+05 9.999999998e-01 1.078850000e+07 4.174990000e+04 4.170650000e+04 1.001040000e+00 1.000280000e+00 1.001190000e+00 3.969410000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.818900000e+11 1.644200000e+08 1.659200000e+00 nan 2.197500000e+12 1.275273000e+00 4.518520000e-06
7.245878150e-01 6.828500000e+03 7.914700000e-07 3.523100000e+05 9.999999998e-01 1.070420000e+07 4.174970000e+04 4.170650000e+04 1.001040000e+00 1.000270000e+00 1.001060000e+00 3.974120000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.999300000e+11 1.642000000e+08 1.660300000e+00 nan 2.192100000e+12 1.275280000e+00 4.518520000e-06
7.245898770e-01 6.773900000e+03 7.871200000e-07 3.475700000e+05 9.999999998e-01 1.061930000e+07 4.174940000e+04 4.170650000e+04 1.001030000e+00 1.000270000e+00 1.000940000e+00 3.978190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.190600000e+11 1.640200000e+08 1.661300000e+00 nan 2.186700000e+12 1.275286000e+00 4.518520000e-06
7.245919510e-01 6.718900000e+03 7.827400000e-07 3.428300000e+05 9.999999998e-01 1.053370000e+07 4.174920000e+04 4.170650000e+04 1.001020000e+00 1.000270000e+00 1.000850000e+00 3.981690000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.393400000e+11 1.638500000e+08 1.662200000e+00 nan 2.181300000e+12 1.275291000e+00 4.518520000e-06
7.245940360e-01 6.663600000e+03 7.783300000e-07 3.380800000e+05 9.999999998e-01 1.044760000e+07 4.174890000e+04 4.170650000e+04 1.001020000e+00 1.000270000e+00 1.000770000e+00 3.984680000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.608400000e+11 1.637200000e+08 1.663000000e+00 nan 2.175900000e+12 1.275295000e+00 4.518520000e-06
7.245961330e-01 6.607900000e+03 7.738800000e-07 3.333400000e+05 9.999999998e-01 1.036090000e+07 4.174870000e+04 4.170650000e+04 1.001010000e+00 1.000270000e+00 1.000700000e+00 3.987230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.836100000e+11 1.636000000e+08 1.663600000e+00 nan 2.170400000e+12 1.275299000e+00 4.518520000e-06
7.245982420e-01 6.551900000e+03 7.693900000e-07 3.286000000e+05 9.999999998e-01 1.027370000e+07 4.174850000e+04 4.170650000e+04 1.001010000e+00 1.000270000e+00 1.000640000e+00 3.989380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.077400000e+11 1.635000000e+08 1.664100000e+00 nan 2.164900000e+12 1.275302000e+00 4.518520000e-06
7.246003630e-01 6.495700000e+03 7.648500000e-07 3.238600000e+05 9.999999998e-01 1.018610000e+07 4.174820000e+04 4.170650000e+04 1.001000000e+00 1.000270000e+00 1.000600000e+00 3.991190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.332700000e+11 1.634200000e+08 1.664600000e+00 nan 2.159400000e+12 1.275304000e+00 4.518520000e-06
7.246024970e-01 6.439200000e+03 7.602600000e-07 3.191200000e+05 9.999999998e-01 1.009820000e+07 4.174800000e+04 4.170650000e+04 1.000990000e+00 1.000270000e+00 1.000560000e+00 3.992700000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.602900000e+11 1.633500000e+08 1.665000000e+00 nan 2.153800000e+12 1.275306000e+00 4.518520000e-06
7.246046430e-01 6.382700000e+03 7.556000000e-07 3.143700000e+05 9.999999999e-01 1.001010000e+07 4.174770000e+04 4.170650000e+04 1.000990000e+00 1.000270000e+00 1.000530000e+00 3.993960000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.888500000e+11 1.633000000e+08 1.665300000e+00 nan 2.148300000e+12 1.275308000e+00 4.518520000e-06
7.246068030e-01 6.326200000e+03 7.508600000e-07 3.096300000e+05 9.999999999e-01 9.921790000e+06 4.174750000e+04 4.170650000e+04 1.000980000e+00 1.000270000e+00 1.000500000e+00 3.995010000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.190400000e+11 1.632500000e+08 1.665600000e+00 nan 2.142800000e+12 1.275309000e+00 4.518520000e-06
7.246089770e-01 6.269600000e+03 7.460300000e-07 3.048900000e+05 9.999999999e-01 9.833520000e+06 4.174720000e+04 4.170650000e+04 1.000980000e+00 1.000280000e+00 1.000480000e+00 3.995860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.471100000e+11 1.632100000e+08 1.665800000e+00 nan 2.137200000e+12 1.275310000e+00 4.518520000e-06
7.246111640e-01 6.213100000e+03 7.411100000e-07 3.001500000e+05 9.999999999e-01 9.745290000e+06 4.174700000e+04 4.170650000e+04 1.000970000e+00 1.000280000e+00 1.000470000e+00 3.996570000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.747400000e+11 1.631800000e+08 1.666000000e+00 nan 2.131700000e+12 1.275311000e+00 4.518520000e-06
7.246133660e-01 6.156700000e+03 7.360800000e-07 2.954100000e+05 9.999999999e-01 9.657170000e+06 4.174670000e+04 4.170650000e+04 1.000960000e+00 1.000280000e+00 1.000460000e+00 3.997140000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.034300000e+11 1.631500000e+08 1.666100000e+00 nan 2.126200000e+12 1.275312000e+00 4.518520000e-06
7.246155830e-01 6.100500000e+03 7.309500000e-07 2.906600000e+05 9.999999999e-01 9.569260000e+06 4.174650000e+04 4.170650000e+04 1.000960000e+00 1.000280000e+00 1.000450000e+00 3.997610000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.325800000e+11 1.631300000e+08 1.666200000e+00 nan 2.120700000e+12 1.275313000e+00 4.518520000e-06
7.246178160e-01 6.044500000e+03 7.256800000e-07 2.859200000e+05 9.999999999e-01 9.481690000e+06 4.174620000e+04 4.170650000e+04 1.000950000e+00 1.000280000e+00 1.000440000e+00 3.997990000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.627600000e+11 1.631100000e+08 1.666300000e+00 nan 2.115200000e+12 1.275313000e+00 4.518520000e-06
7.246200650e-01 5.988900000e+03 7.202800000e-07 2.811800000e+05 9.999999999e-01 9.394610000e+06 4.174590000e+04 4.170650000e+04 1.000950000e+00 1.000290000e+00 1.000440000e+00 3.998290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.941100000e+11 1.631000000e+08 1.666400000e+00 nan 2.109700000e+12 1.275313000e+00 4.518520000e-06
7.246223300e-01 5.933700000e+03 7.147100000e-07 2.764400000e+05 9.999999999e-01 9.308180000e+06 4.174570000e+04 4.170650000e+04 1.000940000e+00 1.000290000e+00 1.000430000e+00 3.998530000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.267000000e+11 1.630900000e+08 1.666500000e+00 nan 2.104300000e+12 1.275314000e+00 4.518520000e-06
7.246246140e-01 5.879200000e+03 7.089800000e-07 2.717000000e+05 9.999999999e-01 9.222570000e+06 4.174540000e+04 4.170650000e+04 1.000930000e+00 1.000290000e+00 1.000430000e+00 3.998730000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.606100000e+11 1.630800000e+08 1.666500000e+00 nan 2.099000000e+12 1.275314000e+00 4.518520000e-06
7.246269160e-01 5.825300000e+03 7.030400000e-07 2.669600000e+05 9.999999999e-01 9.137980000e+06 4.174520000e+04 4.170650000e+04 1.000930000e+00 1.000290000e+00 1.000430000e+00 3.998880000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.959100000e+11 1.630700000e+08 1.666500000e+00 nan 2.093700000e+12 1.275314000e+00 4.518520000e-06
7.246292370e-01 5.772300000e+03 6.969000000e-07 2.622200000e+05 9.999999999e-01 9.054570000e+06 4.174490000e+04 4.170650000e+04 1.000920000e+00 1.000300000e+00 1.000430000e+00 3.999000000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.327500000e+11 1.630700000e+08 1.666600000e+00 nan 2.088500000e+12 1.275314000e+00 4.518520000e-06
7.246315780e-01 5.720200000e+03 6.905400000e-07 2.574700000e+05 9.999999999e-01 8.972510000e+06 4.174460000e+04 4.170650000e+04 1.000910000e+00 1.000300000e+00 1.000430000e+00 3.999100000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.712400000e+11 1.630600000e+08 1.666600000e+00 nan 2.083400000e+12 1.275314000e+00 4.518520000e-06
7.246339420e-01 5.669000000e+03 6.839400000e-07 2.527300000e+05 9.999999999e-01 8.891950000e+06 4.174430000e+04 4.170650000e+04 1.000910000e+00 1.000300000e+00 1.000430000e+00 3.999170000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.115500000e+11 1.630600000e+08 1.666600000e+00 nan 2.078400000e+12 1.275314000e+00 4.518520000e-06
7.246363280e-01 5.619000000e+03 6.770900000e-07 2.479900000e+05 9.999999999e-01 8.812980000e+06 4.174410000e+04 4.170650000e+04 1.000900000e+00 1.000300000e+00 1.000430000e+00 3.999230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.523300000e+11 1.630600000e+08 1.666600000e+00 nan 2.073500000e+12 1.275314000e+00 4.518520000e-06
7.246387380e-01 5.569500000e+03 6.700400000e-07 2.432500000e+05 9.999999999e-01 8.735310000e+06 4.174380000e+04 4.170650000e+04 1.000890000e+00 1.000310000e+00 1.000430000e+00 3.999280000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.792100000e+11 1.630600000e+08 1.666600000e+00 nan 2.068700000e+12 1.275314000e+00 4.518520000e-06
7.246411730e-01 5.520400000e+03 6.628300000e-07 2.385100000e+05 9.999999999e-01 8.658380000e+06 4.174350000e+04 4.170650000e+04 1.000890000e+00 1.000310000e+00 1.000430000e+00 3.999310000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.007500000e+12 1.630600000e+08 1.666700000e+00 nan 2.063900000e+12 1.275315000e+00 4.518520000e-06
7.246436350e-01 5.471500000e+03 6.554600000e-07 2.337700000e+05 9.999999999e-01 8.581910000e+06 4.174320000e+04 4.170650000e+04 1.000880000e+00 1.000310000e+00 1.000430000e+00 3.999340000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.037400000e+12 1.630500000e+08 1.666700000e+00 nan 2.059100000e+12 1.275315000e+00 4.518520000e-06
7.246461250e-01 5.423000000e+03 6.479200000e-07 2.290300000e+05 9.999999999e-01 8.505920000e+06 4.174290000e+04 4.170650000e+04 1.000870000e+00 1.000310000e+00 1.000430000e+00 3.999360000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.068900000e+12 1.630500000e+08 1.666700000e+00 nan 2.054400000e+12 1.275315000e+00 4.518520000e-06
7.246486430e-01 5.374800000e+03 6.402000000e-07 2.242900000e+05 9.999999999e-01 8.430420000e+06 4.174270000e+04 4.170650000e+04 1.000870000e+00 1.000310000e+00 1.000440000e+00 3.999380000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.102300000e+12 1.630500000e+08 1.666700000e+00 nan 2.049700000e+12 1.275315000e+00 4.518520000e-06
7.246511920e-01 5.326900000e+03 6.323000000e-07 2.195500000e+05 9.999999999e-01 8.355420000e+06 4.174240000e+04 4.170650000e+04 1.000860000e+00 1.000320000e+00 1.000440000e+00 3.999400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.137700000e+12 1.630500000e+08 1.666700000e+00 nan 2.045000000e+12 1.275315000e+00 4.518520000e-06
7.246537730e-01 5.279300000e+03 6.242300000e-07 2.148100000e+05 9.999999999e-01 8.280920000e+06 4.174210000e+04 4.170650000e+04 1.000850000e+00 1.000320000e+00 1.000440000e+00 3.999410000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.175300000e+12 1.630500000e+08 1.666700000e+00 nan 2.040300000e+12 1.275315000e+00 4.518520000e-06
7.246563870e-01 5.232000000e+03 6.159600000e-07 2.100600000e+05 9.999999999e-01 8.206920000e+06 4.174180000e+04 4.170650000e+04 1.000850000e+00 1.000320000e+00 1.000440000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.215300000e+12 1.630500000e+08 1.666700000e+00 nan 2.035700000e+12 1.275315000e+00 4.518520000e-06
7.246590360e-01 5.185100000e+03 6.075100000e-07 2.053200000e+05 9.999999999e-01 8.133430000e+06 4.174150000e+04 4.170650000e+04 1.000840000e+00 1.000320000e+00 1.000440000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.258000000e+12 1.630500000e+08 1.666700000e+00 nan 2.031100000e+12 1.275315000e+00 4.518520000e-06
7.246617220e-01 5.138500000e+03 5.988700000e-07 2.005800000e+05 9.999999999e-01 8.060450000e+06 4.174110000e+04 4.170650000e+04 1.000830000e+00 1.000320000e+00 1.000440000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.303600000e+12 1.630500000e+08 1.666700000e+00 nan 2.026600000e+12 1.275315000e+00 4.518520000e-06
